benchmark,machine,repetition,test,result
stressng,scruffy.soe.ucsc.edu,4,"full",156672.936499
stressng,scruffy.soe.ucsc.edu,4,"heapsort",2.599997
stressng,scruffy.soe.ucsc.edu,4,"hsearch",2791.494143
stressng,scruffy.soe.ucsc.edu,4,"icache",786.362728
stressng,scruffy.soe.ucsc.edu,4,"lockbus",2012302.81016
stressng,scruffy.soe.ucsc.edu,4,"longjmp",66873.639413
stressng,scruffy.soe.ucsc.edu,4,"lsearch",6.500023
stressng,scruffy.soe.ucsc.edu,4,"malloc",2278123.653918
stressng,scruffy.soe.ucsc.edu,4,"matrix",2664.813596
stressng,scruffy.soe.ucsc.edu,4,"memcpy",816.998286
stressng,scruffy.soe.ucsc.edu,4,"mincore",36977.618136
stressng,scruffy.soe.ucsc.edu,4,"mmap",0.799221
stressng,scruffy.soe.ucsc.edu,4,"mremap",28.998771
stressng,scruffy.soe.ucsc.edu,4,"msync",300.392848
stressng,scruffy.soe.ucsc.edu,4,"nop",118401.062956
stressng,scruffy.soe.ucsc.edu,4,,328915.176232
stressng,scruffy.soe.ucsc.edu,4,"numa",117.397263
stressng,scruffy.soe.ucsc.edu,4,"oom-pipe",0
stressng,scruffy.soe.ucsc.edu,4,"opcode",1232.083586
stressng,scruffy.soe.ucsc.edu,4,"qsort",6.199991
stressng,scruffy.soe.ucsc.edu,4,"remap",269.107936
stressng,scruffy.soe.ucsc.edu,4,"resources",655.81174
stressng,scruffy.soe.ucsc.edu,4,"rmap",3036.818008
stressng,scruffy.soe.ucsc.edu,4,"shm",144.270936
stressng,scruffy.soe.ucsc.edu,4,"shm-sysv",989.704339
stressng,scruffy.soe.ucsc.edu,4,"stack",0
stressng,scruffy.soe.ucsc.edu,4,"stackmmap",25.003468
stressng,scruffy.soe.ucsc.edu,4,"str",11921.652299
stressng,scruffy.soe.ucsc.edu,4,"stream",17.114017
stressng,scruffy.soe.ucsc.edu,4,"tsearch",12.585665
stressng,scruffy.soe.ucsc.edu,4,"vecmath",750.73798
stressng,scruffy.soe.ucsc.edu,4,"vm",31205.865915
stressng,scruffy.soe.ucsc.edu,4,"vm-rw",122.688098
stressng,scruffy.soe.ucsc.edu,4,"vm-splice",443238.470652
stressng,scruffy.soe.ucsc.edu,4,"zero",485499.019217
stressng,scruffy.soe.ucsc.edu,5,"af-alg",7856.282822
stressng,scruffy.soe.ucsc.edu,5,"atomic",620447.828941
stressng,scruffy.soe.ucsc.edu,5,"bigheap",19359.744117
stressng,scruffy.soe.ucsc.edu,5,"brk",405011.097029
stressng,scruffy.soe.ucsc.edu,5,"bsearch",254.168053
stressng,scruffy.soe.ucsc.edu,5,"cache",5.799938
stressng,scruffy.soe.ucsc.edu,5,"cpu",183.098308
stressng,scruffy.soe.ucsc.edu,5,"crypt",98.869952
stressng,scruffy.soe.ucsc.edu,5,"full",162886.052427
stressng,scruffy.soe.ucsc.edu,5,"heapsort",2.599888
stressng,scruffy.soe.ucsc.edu,5,"hsearch",2743.495879
stressng,scruffy.soe.ucsc.edu,5,"icache",774.833754
stressng,scruffy.soe.ucsc.edu,5,"lockbus",2014481.930959
stressng,scruffy.soe.ucsc.edu,5,"longjmp",66873.420727
stressng,scruffy.soe.ucsc.edu,5,"lsearch",6.500028
stressng,scruffy.soe.ucsc.edu,5,"malloc",2285409.920546
stressng,scruffy.soe.ucsc.edu,5,"matrix",2678.81469
stressng,scruffy.soe.ucsc.edu,5,"memcpy",811.876133
stressng,scruffy.soe.ucsc.edu,5,"mincore",35862.38212
stressng,scruffy.soe.ucsc.edu,5,"mmap",0.799895
stressng,scruffy.soe.ucsc.edu,5,"mremap",29.299209
stressng,scruffy.soe.ucsc.edu,5,"msync",306.816076
stressng,scruffy.soe.ucsc.edu,5,"nop",118404.785554
stressng,scruffy.soe.ucsc.edu,5,,335331.814977
stressng,scruffy.soe.ucsc.edu,5,"numa",117.993476
stressng,scruffy.soe.ucsc.edu,5,"oom-pipe",0
stressng,scruffy.soe.ucsc.edu,5,"opcode",1265.176351
stressng,scruffy.soe.ucsc.edu,5,"qsort",5.999981
stressng,scruffy.soe.ucsc.edu,5,"remap",263.524002
stressng,scruffy.soe.ucsc.edu,5,"resources",697.803356
stressng,scruffy.soe.ucsc.edu,5,"rmap",3731.86717
stressng,scruffy.soe.ucsc.edu,5,"shm",144.713582
stressng,scruffy.soe.ucsc.edu,5,"shm-sysv",930.263807
stressng,scruffy.soe.ucsc.edu,5,"stack",0
stressng,scruffy.soe.ucsc.edu,5,"stackmmap",24.502742
stressng,scruffy.soe.ucsc.edu,5,"str",11875.252096
stressng,scruffy.soe.ucsc.edu,5,"stream",17.200914
stressng,scruffy.soe.ucsc.edu,5,"tsearch",12.07983
stressng,scruffy.soe.ucsc.edu,5,"vecmath",750.418809
stressng,scruffy.soe.ucsc.edu,5,"vm",31206.677073
stressng,scruffy.soe.ucsc.edu,5,"vm-rw",118.902951
stressng,scruffy.soe.ucsc.edu,5,"vm-splice",448107.011105
stressng,scruffy.soe.ucsc.edu,5,"zero",486563.717181
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,1,"innodb_key",0.05
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,1,"innodb_load",169.6
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,1,"innodb_mixed",0
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,1,"innodb_scan",3.44
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,1,"innodb_update",3.29
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,1,"memory_key",0.08
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,1,"memory_load",2.13
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,1,"memory_mixed",0
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,1,"memory_scan",2.66
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,1,"memory_update",0.11
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"innodb_key",0.08
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"innodb_load",169.18
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"innodb_mixed",0
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"innodb_scan",3.8
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"innodb_update",3.31
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"memory_key",0.07
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"memory_load",2.1
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"memory_mixed",0
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"memory_scan",2.48
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,2,"memory_update",0.1
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"innodb_key",0.06
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"innodb_load",168.83
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"innodb_mixed",0
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"innodb_scan",3.34
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"innodb_update",3.4
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"memory_key",0.07
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"memory_load",2.2
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"memory_mixed",0
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"memory_scan",2.4
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,3,"memory_update",0.08
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"innodb_key",0.07
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"innodb_load",170.35
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"innodb_mixed",0
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"innodb_scan",3.45
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"innodb_update",3.38
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"memory_key",0.08
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"memory_load",2.1
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"memory_mixed",0
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"memory_scan",2.39
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,4,"memory_update",0.07
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"innodb_key",0.08
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"innodb_load",169.55
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"innodb_mixed",0.01
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"innodb_scan",3.71
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"innodb_update",3.32
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"memory_key",0.07
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"memory_load",2.05
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"memory_mixed",0
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"memory_scan",2.53
mysqlslap-mariadb-10.3.2,c220g2.quiho-ivotron.schedock-PG0.wisc.cloudlab.us,5,"memory_update",0.08
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"innodb_key",0.05
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"innodb_load",212.29
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"innodb_mixed",0
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"innodb_scan",4.44
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"innodb_update",4.16
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"memory_key",0.05
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"memory_load",2.99
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"memory_mixed",0
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"memory_scan",2.77
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,1,"memory_update",0.07
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"innodb_key",0.05
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"innodb_load",215.06
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"innodb_mixed",0
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"innodb_scan",4.25
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"innodb_update",4.45
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"memory_key",0.05
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"memory_load",3.05
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"memory_mixed",0
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"memory_scan",2.71
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,2,"memory_update",0.09
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"innodb_key",0.05
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"innodb_load",213.89
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"innodb_mixed",0
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"innodb_scan",4.28
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"innodb_update",4.21
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"memory_key",0.05
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"memory_load",2.85
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"memory_mixed",0
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"memory_scan",2.8
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,3,"memory_update",0.09
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"innodb_key",0.05
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"innodb_load",214.02
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"innodb_mixed",0.01
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"innodb_scan",4.28
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"innodb_update",4.35
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"memory_key",0.06
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"memory_load",2.84
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"memory_mixed",0
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"memory_scan",2.79
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,4,"memory_update",0.09
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"innodb_key",0.06
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"innodb_load",213.55
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"innodb_mixed",0
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"innodb_scan",4.29
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"innodb_update",4.21
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"memory_key",0.06
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"memory_load",2.91
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"memory_mixed",0
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"memory_scan",2.7
mysqlslap-mariadb-10.3.2,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"memory_update",0.09
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"innodb_key",0.11
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"innodb_load",268.7
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"innodb_mixed",0.01
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"innodb_scan",6.75
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"innodb_update",5.33
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"memory_key",0.11
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"memory_load",3.02
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"memory_mixed",0.01
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"memory_scan",4.4
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"memory_update",0.16
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"innodb_key",0.11
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"innodb_load",269.07
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"innodb_mixed",0.01
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"innodb_scan",7.08
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"innodb_update",5.18
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"memory_key",0.11
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"memory_load",2.79
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"memory_mixed",0.01
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"memory_scan",4.56
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"memory_update",0.17
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"innodb_key",0.12
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"innodb_load",268.63
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"innodb_mixed",0.01
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"innodb_scan",6.52
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"innodb_update",5.08
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"memory_key",0.11
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"memory_load",2.77
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"memory_mixed",0.01
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"memory_scan",4.36
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"memory_update",0.16
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,4,"innodb_key",0.13
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,4,"innodb_load",270.98
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,4,"innodb_mixed",0.01
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,4,"innodb_scan",6.41
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,4,"innodb_update",5.37
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,4,"memory_key",0.12
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,4,"memory_load",2.77
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,4,"memory_mixed",0.01
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,4,"memory_scan",4.46
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,4,"memory_update",0.16
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,5,"innodb_key",0.13
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,5,"innodb_load",271.17
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,5,"innodb_mixed",0.01
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,5,"innodb_scan",6.77
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,5,"innodb_update",5.24
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,5,"memory_key",0.11
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,5,"memory_load",2.79
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,5,"memory_mixed",0.01
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,5,"memory_scan",4.29
mysqlslap-mariadb-10.3.2,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,5,"memory_update",0.16
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,1,"innodb_key",0.04
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,1,"innodb_load",421.24
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,1,"innodb_mixed",0
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,1,"innodb_scan",9.98
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,1,"innodb_update",7.68
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,1,"memory_key",0.04
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,1,"memory_load",2.01
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,1,"memory_mixed",0
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,1,"memory_scan",7.41
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,1,"memory_update",0.03
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,2,"innodb_key",0.05
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,2,"innodb_load",420.14
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,2,"innodb_mixed",0
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,2,"innodb_scan",10.01
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,2,"innodb_update",7.58
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,2,"memory_key",0.04
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,2,"memory_load",1.97
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,2,"memory_mixed",0
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,2,"memory_scan",7.41
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,2,"memory_update",0.03
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,3,"innodb_key",0.04
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,3,"innodb_load",423.33
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,3,"innodb_mixed",0
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,3,"innodb_scan",10.96
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,3,"innodb_update",7.7
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,3,"memory_key",0.04
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,3,"memory_load",1.99
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,3,"memory_mixed",0
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,3,"memory_scan",7.4
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,3,"memory_update",0.03
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,4,"innodb_key",0.04
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,4,"innodb_load",419.81
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,4,"innodb_mixed",0
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,4,"innodb_scan",10.86
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,4,"innodb_update",7.78
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,4,"memory_key",0.04
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,4,"memory_load",1.99
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,4,"memory_mixed",0
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,4,"memory_scan",7.39
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,4,"memory_update",0.03
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,5,"innodb_key",0.04
mysqlslap-mariadb-10.3.2,dwill.soe.ucsc.edu,5,"innodb_load",420.37
